pack_id,pair,row_id,source_file,source_tier,draft_origin,upstream_score,upstream_flags,source_len,target_len,length_ratio,naturalness,row_quality,exact_count,loose_count,source_count,frame_count,has_digit,has_time,has_year,has_date_word,has_semicolon,has_placeholder,punctuation_mismatch,copied_source,cluster_penalty,template_penalty,length_penalty,punctuation_penalty,lineage_penalty,prune_score,source,target_pos
06,en-es,b53106fdb21cd329763761aa46003ea4cd9873e585d4ae2dba9428c9102554a9,projects/distillation/translation/training_data/gold_shards/gold_quality_4x640.shard_01_gold_core_a.jsonl,1000,,,,108,111,1.0278,86.9192,1082.4192,4,4,4,4,0,0,0,0,0,0,0,0,31.5,0.0,3.2702,0.0,0.0,34.7702,The stonemason restored the crumbling arch of the medieval church using lime mortar and original techniques.,El cantero restauró el arco desmoronado de la iglesia medieval utilizando mortero de cal y técnicas originales.
06,es-en,bad92b9636e7c985182aabd730e03751c8b3ddd8f49f33c4b6adbc5af8ef5dfb,projects/distillation/translation/training_data/gold_shards/gold_quality_4x640.shard_01_gold_core_a.jsonl,1000,,,,55,41,1.3415,86.9297,1082.4297,4,4,4,4,0,0,0,0,0,0,0,0,31.5,0.0,3.2676,0.0,0.0,34.7676,La lluvia fina dibujaba círculos sobre el canal oscuro.,Fine rain drew circles on the dark canal.
06,en-es,fddc1f563b1149528178246a7acf204bf77a229c24faddd422ca7d16afa9790c,projects/distillation/translation/training_data/gold_shards/gold_quality_4x640.shard_02_gold_core_b.jsonl,1000,,,,104,120,1.1538,86.9624,1082.4624,4,4,4,4,0,0,0,0,0,0,0,0,31.5,0.0,3.2594,0.0,0.0,34.7594,Zero-trust security models assume that threats could originate from both inside and outside the network.,Los modelos de seguridad de confianza cero asumen que las amenazas podrían originarse tanto dentro como fuera de la red.
06,en-es,dbcbe836424dbdce47244b1fa1c011c69e87d80593d44724c6ba93ad07e0dc79,projects/distillation/translation/training_data/gold_shards/gold_quality_4x640.shard_02_gold_core_b.jsonl,1000,,,,62,88,1.4194,92.0,1087.5,4,4,4,4,0,0,0,0,0,0,0,0,31.5,0.0,3.2484,0.0,0.0,34.7484,The team worked around the clock to meet the project deadline.,El equipo trabajó las veinticuatro horas del día para cumplir con el plazo del proyecto.
06,es-en,6e64cb0a404747e592bec7123b49e57b18c12ece4f92c1539d0a12b3ff2a1175,projects/distillation/translation/training_data/gold_shards/gold_quality_4x640.shard_02_gold_core_b.jsonl,1000,,,,118,101,1.1683,87.3278,1082.8278,4,4,4,4,0,0,0,0,0,0,0,0,31.5,0.0,3.1681,0.0,0.0,34.6681,La cláusula de responsabilidad en el acuerdo de nivel de servicio limita los daños totales pagaderos por el proveedor.,The liability clause in the service level agreement limits the total damages payable by the provider.
06,es-en,274437599b75461999a3120978a96edcb0252ecc6a0bc455051bb79169b84620,projects/distillation/translation/training_data/gold_shards/gold_quality_4x640.shard_02_gold_core_b.jsonl,1000,,,,117,98,1.1939,87.5401,1083.0401,4,4,4,4,0,0,0,0,0,0,0,0,31.5,0.0,3.115,0.0,0.0,34.615,La programación reactiva es un paradigma declarativo relacionado con los flujos de datos y la propagación de cambios.,Reactive programming is a declarative paradigm concerned with data streams and change propagation.
06,es-en,bda4217bd7ff7069aa02efd138a8005f9b70489289e9e45f291da13dfb153a1c,projects/distillation/translation/training_data/gold_shards/gold_quality_4x640.shard_02_gold_core_b.jsonl,1000,,,,96,68,1.4118,92.0,1087.5,4,4,4,4,0,0,0,0,0,0,0,0,31.5,0.0,3.1118,0.0,0.0,34.6118,La ciberseguridad se ha convertido en una preocupación central para las instituciones bancarias.,Cybersecurity has become a central concern for banking institutions.
06,en-es,f8857640dae291209b001c5c3a72a337ed9cec53de2716e184816b04f53b0b66,projects/distillation/translation/training_data/gold_shards/gold_quality_4x640.shard_02_gold_core_b.jsonl,1000,,,,71,100,1.4085,92.0,1087.5,4,4,4,4,0,0,0,0,0,0,0,0,31.5,0.0,3.0521,0.0,0.0,34.5521,The company's CEO emphasized the importance of innovation and teamwork.,El director ejecutivo de la empresa enfatizó la importancia de la innovación y el trabajo en equipo.
06,es-en,bde25e1a3cef6e01971242232e2839d7ef7f93ec785536d2a29d2e0a9826b766,projects/distillation/translation/training_data/gold_shards/gold_quality_4x640.shard_02_gold_core_b.jsonl,1000,,,,115,97,1.1856,87.9646,1083.4646,4,4,4,4,0,0,0,0,0,0,0,0,31.5,0.0,3.0088,0.0,0.0,34.5088,Las canalizaciones de integración continua y despliegue continuo automatizan el proceso de lanzamiento de software.,Continuous integration and continuous deployment pipelines automate the software release process.
06,es-en,d59a278113bdf8f36a0470ae7ac1e9b7ca9b7bf1ace9a4a662cd5e1994633a69,projects/distillation/translation/training_data/gold_shards/gold_quality_4x640.shard_01_gold_core_a.jsonl,1000,,,,115,99,1.1616,87.9646,1083.4646,4,4,4,4,0,0,0,0,0,0,0,0,31.5,0.0,3.0088,0.0,0.0,34.5088,Los glaciares de la cordillera andina alimentan ríos que son la principal fuente de agua para millones de personas.,The glaciers of the Andean range feed rivers that are the main water source for millions of people.
06,en-es,6d807a3a5aa0856dac1db880249023bb8ba880dedb3a9bc50018a1eeb45d4a18,projects/distillation/translation/training_data/gold_shards/gold_quality_4x640.shard_01_gold_core_a.jsonl,1000,,,,43,48,1.1163,88.0035,1083.5035,4,4,4,4,0,0,0,0,0,0,0,0,31.5,0.0,2.9991,0.0,0.0,34.4991,"At sunrise, the city looked newly forgiven.","Al amanecer, la ciudad pareció recién perdonada."
06,en-es,1dd7ec6bc15a8f878d26dd37394b77b77a085b2755d94aaf23dfb80b6dfa4820,projects/distillation/translation/training_data/gold_shards/gold_quality_4x640.shard_02_gold_core_b.jsonl,1000,,,,74,104,1.4054,92.0,1087.5,4,4,4,4,0,0,0,0,0,0,0,0,31.5,0.0,2.9973,0.0,0.0,34.4973,The blacksmith hammered the glowing iron bar into a decorative gate hinge.,El herrero martilló la barra de hierro al rojo vivo hasta darle forma de bisagra decorativa para portón.
06,es-en,733bfbadc7fea90d7981a8dedd2d962e854cb4faa99618fb212fc199fc156bab,projects/distillation/translation/training_data/gold_shards/gold_quality_4x640.shard_01_gold_core_a.jsonl,1000,,,,113,101,1.1188,88.3892,1083.8892,4,4,4,4,0,0,0,0,0,0,0,0,31.5,0.0,2.9027,0.0,0.0,34.4027,El deber fiduciario requiere que los asesores de inversión actúen únicamente en el mejor interés de sus clientes.,The fiduciary duty requires investment advisors to act solely in the best interests of their clients.
06,es-en,9f420a6e74900693446ddc21bbc1b27522bdf86613276f458faa457ed3aacd7e,projects/distillation/translation/training_data/gold_shards/gold_quality_4x640.shard_02_gold_core_b.jsonl,1000,,,,113,98,1.1531,88.3892,1083.8892,4,4,4,4,0,0,0,0,0,0,0,0,31.5,0.0,2.9027,0.0,0.0,34.4027,La inversión en capital riesgo conlleva un alto grado de incertidumbre pero ofrece retornos potenciales elevados.,Venture capital investment entails a high degree of uncertainty but offers high potential returns.
06,es-en,c7af72cb0edbc570a246ae8be2de1428f69c31ff40ca34d672d556409c43fd29,projects/distillation/translation/training_data/gold_shards/gold_quality_4x640.shard_01_gold_core_a.jsonl,1000,,,,113,102,1.1078,88.3892,1083.8892,4,4,4,4,0,0,0,0,0,0,0,0,31.5,0.0,2.9027,0.0,0.0,34.4027,El fondo de pensiones diversificó sus activos para protegerse contra la inestabilidad de los mercados emergentes.,The pension fund diversified its assets to protect itself against the instability of emerging markets.
06,en-es,77628521de095b77bb85eda1ef70eb01dd43dc7591a6fc8a9d29484d4e25a1f4,projects/distillation/translation/training_data/gold_shards/gold_quality_4x640.shard_01_gold_core_a.jsonl,1000,,,,98,118,1.2041,88.5625,1084.0625,4,4,4,4,0,0,0,0,0,0,0,0,31.5,0.0,2.8594,0.0,0.0,34.3594,Quantum computing uses qubits to perform calculations far beyond the reach of classical computers.,La computación cuántica utiliza cúbits para realizar cálculos mucho más allá del alcance de las computadoras clásicas.
06,en-es,ef92aeacf80fd89a92deaaa2d747c6a6440637e0dee79d5554ed32462918b5e6,projects/distillation/translation/training_data/gold_shards/gold_quality_4x640.shard_02_gold_core_b.jsonl,1000,,,,95,118,1.2421,88.5625,1084.0625,4,4,4,4,0,0,0,0,0,0,0,0,31.5,0.0,2.8594,0.0,0.0,34.3594,Dividend reinvestment plans allow investors to accumulate shares without paying brokerage fees.,Los planes de reinversión de dividendos permiten a los inversores acumular acciones sin pagar comisiones de corretaje.
06,es-en,a34864564129f94db953d6492423598d86210fcf31a0c14137ccd4cc52eb5a91,projects/distillation/translation/training_data/gold_shards/gold_quality_4x640.shard_02_gold_core_b.jsonl,1000,,,,50,43,1.1628,88.7998,1084.2998,4,4,4,4,0,0,0,0,0,0,0,0,31.5,0.0,2.8,0.0,0.0,34.3,"Hicimos una parada corta, y probamos comida local.","We made a short stop, and tried local food."
06,es-en,e4bb45c127ceb554b4cdb96f2d18633b2c4d33ed0a4bb6ce4fff33042437dba2,projects/distillation/translation/training_data/gold_shards/gold_quality_4x640.shard_02_gold_core_b.jsonl,1000,,,,50,43,1.1628,88.7998,1084.2998,4,4,4,4,0,0,0,0,0,0,0,0,31.5,0.0,2.8,0.0,0.0,34.3,Salimos temprano para evitar filas en la frontera.,We left early to avoid lines at the border.
06,es-en,df2076d08e34f9a70b20960004645de2b5815ed3aae4cec4ae92b6b5259ee86e,projects/distillation/translation/training_data/gold_shards/gold_quality_4x640.shard_02_gold_core_b.jsonl,1000,,,,111,104,1.0673,88.8137,1084.3137,4,4,4,4,0,0,0,0,0,0,0,0,31.5,0.0,2.7966,0.0,0.0,34.2966,La sentencia ratifica la nulidad de las cláusulas que obligan al cliente a pagar gastos hipotecarios excesivos.,The ruling confirms the nullity of the clauses that force the client to pay excessive mortgage expenses.
06,en-es,3c414496a07cfc2fd5a99d2c07671943bfd5e3470f5cea4f174e29156fa467fc,projects/distillation/translation/training_data/gold_shards/gold_quality_4x640.shard_02_gold_core_b.jsonl,1000,,,,44,58,1.3182,88.9438,1084.4438,4,4,4,4,0,0,0,0,0,0,0,0,31.5,0.0,2.7641,0.0,0.0,34.264,How do I sign up for the company newsletter?,¿Cómo me registro en el boletín informativo de la empresa?
06,es-en,464fd6304294ab9ed9a7c5a15e7755cc56182f75bf7b03b0b525ea72df8ee916,projects/distillation/translation/training_data/gold_shards/gold_quality_4x640.shard_02_gold_core_b.jsonl,1000,,,,110,97,1.134,89.0259,1084.5259,4,4,4,4,0,0,0,0,0,0,0,0,31.5,0.0,2.7435,0.0,0.0,34.2435,La última actualización del sistema operativo incluye mejoras significativas en el rendimiento y la seguridad.,The latest operating system update includes significant improvements in performance and security.
06,es-en,70c89f0de91d389620bdd299e86c4b71fc9ca4099a1fe31f2b93e3498b3ba2ae,projects/distillation/translation/training_data/gold_shards/gold_quality_4x640.shard_01_gold_core_a.jsonl,1000,,,,110,98,1.1224,89.0259,1084.5259,4,4,4,4,0,0,0,0,0,0,0,0,31.5,0.0,2.7435,0.0,0.0,34.2435,Los radioastrónomos captaron una señal repetitiva procedente de una estrella de neutrones a miles de años luz.,Radio astronomers picked up a repetitive signal from a neutron star thousands of light-years away.
06,en-es,bc90d79c1d8357020ff817a650f4f3ddbdb2957f922717f8bcf2c101631dcc47,projects/distillation/translation/training_data/gold_shards/gold_quality_4x640.shard_01_gold_core_a.jsonl,1000,,,,82,114,1.3902,91.9375,1087.4375,4,4,4,4,0,0,0,0,0,0,0,0,31.5,0.0,2.74,0.0,0.0,34.24,Local authorities are implementing stricter regulations on plastic waste disposal.,Las autoridades locales están implementando regulaciones más estrictas sobre la eliminación de residuos plásticos.
06,en-es,cab2931c91fceee4a34c8302429651c9d41ca792959277e96856846763eb07be,projects/distillation/translation/training_data/gold_shards/gold_quality_4x640.shard_01_gold_core_a.jsonl,1000,,,,45,49,1.0889,89.0984,1084.5984,4,4,4,4,0,0,0,0,0,0,0,0,31.5,0.0,2.7254,0.0,0.0,34.2254,Could you please pass me the salt and pepper?,"¿Podrías pasarme la sal y la pimienta, por favor?"
06,es-en,28d967fe33cb97960ccab72f6d508ef9e3aa02fae8cbbdff6d8d39b826773803,projects/distillation/translation/training_data/gold_shards/gold_quality_4x640.shard_01_gold_core_a.jsonl,1000,,,,47,47,1.0,89.1218,1084.6218,4,4,4,4,0,0,0,0,0,0,0,0,31.5,0.0,2.7196,0.0,0.0,34.2195,¡Hacía siglos que no comía una paella tan rica!,I hadn't eaten such a delicious paella in ages!
06,es-en,15c1607f08e3de26fb8b80b4efbea2b150261e6c3db66ed7216b62b3dbdd55a6,projects/distillation/translation/training_data/gold_shards/gold_quality_4x640.shard_01_gold_core_a.jsonl,1000,,,,109,96,1.1354,89.2382,1084.7382,4,4,4,4,0,0,0,0,0,0,0,0,31.5,0.0,2.6904,0.0,0.0,34.1904,La memoria caché del navegador almacena archivos temporales para acelerar la carga de sitios web recurrentes.,The browser's cache memory stores temporary files to speed up the loading of recurring websites.
06,es-en,4fdbc0855a7c3f2fcccb73b3524be9641d77af5f60cdc34e2a1b963aa6541137,projects/distillation/translation/training_data/gold_shards/gold_quality_4x640.shard_02_gold_core_b.jsonl,1000,,,,109,93,1.172,89.2382,1084.7382,4,4,4,4,0,0,0,0,0,0,0,0,31.5,0.0,2.6904,0.0,0.0,34.1904,El procesamiento del lenguaje natural permite a las máquinas entender e interpretar datos de lenguaje humano.,Natural language processing enables machines to understand and interpret human language data.
06,es-en,89db90d62b48576e482c4eccef172d74e0bf16667fac9ee0d45a8eb96e1c54bf,projects/distillation/translation/training_data/gold_shards/gold_quality_4x640.shard_01_gold_core_a.jsonl,1000,,,,109,102,1.0686,89.2382,1084.7382,4,4,4,4,0,0,0,0,0,0,0,0,31.5,0.0,2.6904,0.0,0.0,34.1904,El psicólogo aplicó técnicas de exposición gradual para tratar la fobia del paciente a los espacios cerrados.,The psychologist applied gradual exposure techniques to treat the patient's phobia of enclosed spaces.
06,es-en,bdf1a71b3e7aee631025ad5ed392de4e80e2e314bef9cecf09078ddf2d73c082,projects/distillation/translation/training_data/gold_shards/gold_quality_4x640.shard_01_gold_core_a.jsonl,1000,,,,109,95,1.1474,89.2382,1084.7382,4,4,4,4,0,0,0,0,0,0,0,0,31.5,0.0,2.6904,0.0,0.0,34.1904,La declaración de quiebra proporciona a la empresa protección frente a los acreedores mientras se reorganiza.,The bankruptcy filing provides the company with protection from creditors while it reorganizes.
06,es-en,ed60e1ebd10ce7a8cf57ca6f27865d8f8ab251c79407be832b5c442fff02360c,projects/distillation/translation/training_data/gold_shards/gold_quality_4x640.shard_01_gold_core_a.jsonl,1000,,,,109,93,1.172,89.2382,1084.7382,4,4,4,4,0,0,0,0,0,0,0,0,31.5,0.0,2.6904,0.0,0.0,34.1904,La operadora de la grúa colocó los contenedores en la cubierta del buque siguiendo un plan de estiba preciso.,The crane operator placed the containers on the ship's deck following a precise stowage plan.
06,es-en,0145daf42ef6ae53ca22b5ac6d8227ff8b7ab9bd92a208c38cb055157356ade1,projects/distillation/translation/training_data/gold_shards/gold_quality_4x640.shard_02_gold_core_b.jsonl,1000,,,,108,94,1.1489,89.4505,1084.9505,4,4,4,4,0,0,0,0,0,0,0,0,31.5,0.0,2.6374,0.0,0.0,34.1374,Los títeres de sombra son una forma de teatro tradicional que se mantiene viva en varias culturas asiáticas.,Shadow puppets are a form of traditional theater that remains alive in several Asian cultures.
06,en-es,d8be307125742700768c4994a09f978f34c28925abe0ab2ac08941d6feba5403,projects/distillation/translation/training_data/gold_shards/gold_quality_4x640.shard_01_gold_core_a.jsonl,1000,,,,101,120,1.1881,89.4936,1084.9936,4,4,4,4,0,0,0,0,0,0,0,0,31.5,0.0,2.6266,0.0,0.0,34.1266,"Data sharding involves partitioning a large database into smaller, faster, and more manageable parts.","La fragmentación de datos implica la partición de una base de datos grande en partes más pequeñas, rápidas y manejables."
06,en-es,de281c48c0d702cd809d79eeb337cbddcb62040b0159d93cb45016baa18a34c0,projects/distillation/translation/training_data/gold_shards/gold_quality_4x640.shard_02_gold_core_b.jsonl,1000,,,,51,44,1.1591,89.5258,1085.0258,4,4,4,4,0,0,0,0,0,0,0,0,31.5,0.0,2.6185,0.0,0.0,34.1185,Are you still planning on going to the gym tonight?,¿Sigues planeando ir al gimnasio esta noche?
06,es-en,4258fc41605e953f876462b9e856e976306ae5ff118fdee5033dd7025dddf5ee,projects/distillation/translation/training_data/gold_shards/gold_quality_4x640.shard_02_gold_core_b.jsonl,1000,,,,107,99,1.0808,89.6627,1085.1627,4,4,4,4,0,0,0,0,0,0,0,0,31.5,0.0,2.5843,0.0,0.0,34.0843,El contrato incluye una cláusula de confidencialidad para proteger la información estratégica del proyecto.,The contract includes a confidentiality clause to protect the strategic information of the project.
06,es-en,de9592634d8d63c7bf07d05ed249002ba85be4c8e39715f7e9c87edb6c08e1f6,projects/distillation/translation/training_data/gold_shards/gold_quality_4x640.shard_02_gold_core_b.jsonl,1000,,,,107,91,1.1758,89.6627,1085.1627,4,4,4,4,0,0,0,0,0,0,0,0,31.5,0.0,2.5843,0.0,0.0,34.0843,La nutricionista explicó cómo leer las etiquetas para identificar azúcares ocultos en alimentos procesados.,The nutritionist explained how to read labels to identify hidden sugars in processed foods.
06,en-es,7c0f074561ef52d25d72b1b320f9f0e93c3fb475833e4032d40ad419ea45460e,projects/distillation/translation/training_data/gold_shards/gold_quality_4x640.shard_02_gold_core_b.jsonl,1000,,,,103,118,1.1456,89.875,1085.375,4,4,4,4,0,0,0,0,0,0,0,0,31.5,0.0,2.5312,0.0,0.0,34.0312,The psychologist explained how cognitive behavioral therapy can help reframe negative thought patterns.,La psicóloga explicó cómo la terapia cognitivo-conductual puede ayudar a reformular patrones de pensamiento negativos.
06,en-es,a0c800c0e7f89f59ca1a09354ed5be89f6ba5b11a16145bf4059ec4a9e6321b9,projects/distillation/translation/training_data/gold_shards/gold_quality_4x640.shard_02_gold_core_b.jsonl,1000,,,,48,49,1.0208,90.2049,1085.7049,4,4,4,4,0,0,0,0,0,0,0,0,31.5,0.0,2.4488,0.0,0.0,33.9488,I'm looking for a gift for my sister's birthday.,Busco un regalo para el cumpleaños de mi hermana.
06,es-en,5859dc56e4a1fed95949b02e257c325e21acfe07d5804f9a42e0ce48450e92df,projects/distillation/translation/training_data/gold_shards/gold_quality_4x640.shard_02_gold_core_b.jsonl,1000,,,,50,47,1.0638,90.2283,1085.7283,4,4,4,4,0,0,0,0,0,0,0,0,31.5,0.0,2.4429,0.0,0.0,33.9429,"Al toque de campana, el pasillo guardó un secreto.","At the bell strike, the corridor held a secret."
06,en-es,0f3cc4eedce5178175ce67b42709659eab22bb1d751d98091c5589e9ad5fc0b9,projects/distillation/translation/training_data/gold_shards/gold_quality_4x640.shard_01_gold_core_a.jsonl,1000,,,,86,116,1.3488,90.25,1085.75,4,4,4,4,0,0,0,0,0,0,0,0,31.5,0.0,2.4375,0.0,0.0,33.9375,The public transit authority announced an integrated fare card for suburban commuters.,La autoridad de transporte público anunció una tarjeta tarifaria integrada para personas que viajan desde suburbios.
06,en-es,bfcd7dc9b1ac03823b021988eaddff31be409cb32b3425e0889807b6106d980f,projects/distillation/translation/training_data/gold_shards/gold_quality_4x640.shard_01_gold_core_a.jsonl,1000,,,,90,116,1.2889,90.25,1085.75,4,4,4,4,0,0,0,0,0,0,0,0,31.5,0.0,2.4375,0.0,0.0,33.9375,The harbor pilot boarded the container ship to guide it safely through the narrow channel.,El práctico del puerto subió a bordo del buque portacontenedores para guiarlo de forma segura por el canal estrecho.
06,es-en,f0005603dab28389e5247ffe15385b1fc852c1543a0f6f3451aaa11a4d21a5e9,projects/distillation/translation/training_data/gold_shards/gold_quality_4x640.shard_02_gold_core_b.jsonl,1000,,,,48,66,1.375,92.2049,1087.7049,4,4,4,4,0,0,0,0,0,0,0,0,31.5,0.0,2.3988,0.0,0.0,33.8988,"Nos guio una vecina, y evitamos zonas saturadas.","We were guided by a local neighbor, and avoided overcrowded areas."
06,es-en,c3bd592c04d5e25ef6887a90ea6f33931ee6c7c6ee8e2c0ed5cde5bf2b1cf49b,projects/distillation/translation/training_data/gold_shards/gold_quality_4x640.shard_01_gold_core_a.jsonl,1000,,,,104,116,1.1154,90.7188,1086.2188,4,4,4,4,0,0,0,0,0,0,0,0,31.5,0.0,2.3203,0.0,0.0,33.8203,El uso de contenedores permite aislar las aplicaciones y facilitar su despliegue en diferentes entornos.,The use of containers allows for isolating applications and facilitating their deployment in different environments.
06,en-es,e1467a9f6a71789d54550f803639054e2daa66c2085107852c9b36ae5193d598,projects/distillation/translation/training_data/gold_shards/gold_quality_4x640.shard_01_gold_core_a.jsonl,1000,,,,102,118,1.1569,90.7188,1086.2188,4,4,4,4,0,0,0,0,0,0,0,0,31.5,0.0,2.3203,0.0,0.0,33.8203,The financial statements were audited by an independent firm to ensure compliance with GAAP standards.,Los estados financieros fueron auditados por una firma independiente para asegurar el cumplimiento de las normas GAAP.
06,en-es,aa0b30bfc25f750d049c4545f2160a0035118f54cbc36a8472bdcd49599dfb2a,projects/distillation/translation/training_data/gold_shards/gold_quality_4x640.shard_02_gold_core_b.jsonl,1000,,,,47,60,1.2766,90.7646,1086.2646,4,4,4,4,0,0,0,0,0,0,0,0,31.5,0.0,2.3088,0.0,0.0,33.8088,"We took a night bus, and saved one hotel night.","Tomamos un autobús nocturno, y ahorramos una noche de hotel."
06,es-en,c2881a45e51ebcba4c88448aeac9b04a646111e2567759a296961695d3d26688,projects/distillation/translation/training_data/gold_shards/gold_quality_4x640.shard_02_gold_core_b.jsonl,1000,,,,60,47,1.2766,90.9169,1086.4169,4,4,4,4,0,0,0,0,0,0,0,0,31.5,0.0,2.2708,0.0,0.0,33.7708,"Si el audio se escucha con eco, baja el volumen del altavoz.","If the audio has an echo, lower speaker volume."
06,es-en,7179687d0bbc5c862821e02d123287cad7416adef6dd166bda2affa2e8578c94,projects/distillation/translation/training_data/gold_shards/gold_quality_4x640.shard_01_gold_core_a.jsonl,1000,,,,48,51,1.0625,90.9192,1086.4192,4,4,4,4,0,0,0,0,0,0,0,0,31.5,0.0,2.2702,0.0,0.0,33.7702,"Gracias por el aviso, así pude salir con tiempo.","Thanks for the heads-up, that let me leave on time."
06,en-es,ca2a694e9aa4383e6a85ad781cf9f48ba6ffe2ef38bed0d5bfca3082f4bf25c0,projects/distillation/translation/training_data/gold_shards/gold_quality_4x640.shard_01_gold_core_a.jsonl,1000,,,,49,50,1.0204,90.9309,1086.4309,4,4,4,4,0,0,0,0,0,0,0,0,31.5,0.0,2.2673,0.0,0.0,33.7673,I'll send you the details as soon as I have them.,Te enviaré los detalles tan pronto como los tenga.
06,es-en,482c8ac68314b7a97359521423727d0e49183809431601961781b39beb06a5c7,projects/distillation/translation/training_data/gold_shards/gold_quality_4x640.shard_02_gold_core_b.jsonl,1000,,,,54,45,1.2,90.9895,1086.4895,4,4,4,4,0,0,0,0,0,0,0,0,31.5,0.0,2.2526,0.0,0.0,33.7526,"Salimos al amanecer, y evitamos el tráfico de entrada.","We left at dawn, and avoided inbound traffic."
06,en-es,00df3a13e3eed65a771fafa94f4b4203d6b50193faf8edb3112f77e91c3aa2f7,projects/distillation/translation/training_data/gold_shards/gold_quality_4x640.shard_01_gold_core_a.jsonl,1000,,,,89,115,1.2921,91.0938,1086.5938,4,4,4,4,0,0,0,0,0,0,0,0,31.5,0.0,2.2265,0.0,0.0,33.7266,The venture capital fund focuses on Series A investments in disruptive fintech companies.,El fondo de capital de riesgo se centra en inversiones de Serie A en empresas de tecnología financiera disruptivas.
06,en-es,57d637fd312a1adeb75f319494f333e2d1921f7e1a963e1e51bf9708e1adaa19,projects/distillation/translation/training_data/gold_shards/gold_quality_4x640.shard_02_gold_core_b.jsonl,1000,,,,86,115,1.3372,91.0938,1086.5938,4,4,4,4,0,0,0,0,0,0,0,0,31.5,0.0,2.2265,0.0,0.0,33.7266,Cybersecurity experts warn of an increase in sophisticated phishing attacks worldwide.,Los expertos en ciberseguridad advierten sobre un aumento de los ataques de phishing sofisticados en todo el mundo.
06,en-es,5f33905758d4f45cbcf00354b77bbbcc868d7c8422514c5a7a31283722a39b84,projects/distillation/translation/training_data/gold_shards/gold_quality_4x640.shard_01_gold_core_a.jsonl,1000,,,,86,115,1.3372,91.0938,1086.5938,4,4,4,4,0,0,0,0,0,0,0,0,31.5,0.0,2.2265,0.0,0.0,33.7266,Social media platforms are under scrutiny for their handling of user data and privacy.,Las plataformas de redes sociales están bajo escrutinio por su manejo de los datos de los usuarios y la privacidad.
06,en-es,b672a98e372dd0ccda1d73c8e0055bca827e1dbec472df726f20d4d7f6f4348e,projects/distillation/translation/training_data/gold_shards/gold_quality_4x640.shard_02_gold_core_b.jsonl,1000,,,,94,115,1.2234,91.0938,1086.5938,4,4,4,4,0,0,0,0,0,0,0,0,31.5,0.0,2.2265,0.0,0.0,33.7266,Wildfire smoke drifted across the valley and triggered air-quality warnings in three counties.,El humo de los incendios forestales se extendió por el valle y activó alertas de calidad del aire en tres condados.
06,en-es,de959f36af7a4db3eabcfdf8b84a19442b8925784825ccaae2499e314ef3ad41,projects/distillation/translation/training_data/gold_shards/gold_quality_4x640.shard_01_gold_core_a.jsonl,1000,,,,93,115,1.2366,91.0938,1086.5938,4,4,4,4,0,0,0,0,0,0,0,0,31.5,0.0,2.2265,0.0,0.0,33.7266,The central bank implemented a hawkish monetary policy to curb rising inflationary pressures.,El banco central implementó una política monetaria restrictiva para frenar las crecientes presiones inflacionarias.
06,en-es,ddd4be8d798877a99afadbf50ac00bc3d6650caa82fe3ec8712943f32dc3b905,projects/distillation/translation/training_data/gold_shards/gold_quality_4x640.shard_01_gold_core_a.jsonl,1000,,,,48,52,1.0833,91.2763,1086.7763,4,4,4,4,0,0,0,0,0,0,0,0,31.5,0.0,2.1809,0.0,0.0,33.6809,I'll be at home all day if you need to reach me.,Estaré en casa todo el día si necesitas contactarme.
06,es-en,62e2f04354bdd8ae707a124f2b50a4b47ab4bcc3436350fba725cf5060879499,projects/distillation/translation/training_data/gold_shards/gold_quality_4x640.shard_02_gold_core_b.jsonl,1000,,,,53,47,1.1277,91.3349,1086.8349,4,4,4,4,0,0,0,0,0,0,0,0,31.5,0.0,2.1663,0.0,0.0,33.6663,"Al anochecer, las persianas sonaron como olas breves.","At dusk, the shutters sounded like brief waves."
06,en-es,2de5be6418856e5754c433f471cd3a29ccd60475ed8d80bd2488bca53da7705e,projects/distillation/translation/training_data/gold_shards/gold_quality_4x640.shard_02_gold_core_b.jsonl,1000,,,,101,118,1.1683,91.5625,1087.0625,4,4,4,4,0,0,0,0,0,0,0,0,31.5,0.0,2.1094,0.0,0.0,33.6094,The liability clause in the service level agreement limits the total damages payable by the provider.,La cláusula de responsabilidad en el acuerdo de nivel de servicio limita los daños totales pagaderos por el proveedor.
06,en-es,97765c90d3fa91811c5c076b376cb2e88bb07cbe2420209f5a6edeff89d415e8,projects/distillation/translation/training_data/gold_shards/gold_quality_4x640.shard_02_gold_core_b.jsonl,1000,,,,101,118,1.1683,91.5625,1087.0625,4,4,4,4,0,0,0,0,0,0,0,0,31.5,0.0,2.1094,0.0,0.0,33.6094,The debate coach trained the students to structure their arguments with evidence and clear reasoning.,El preparador de debates entrenó a los estudiantes para estructurar sus argumentos con evidencia y razonamiento claro.
06,en-es,f455331941245b8bdbacd687a0d61a1d789bb866db32f8fdffa78103a6177181,projects/distillation/translation/training_data/gold_shards/gold_quality_4x640.shard_02_gold_core_b.jsonl,1000,,,,104,115,1.1058,91.5625,1087.0625,4,4,4,4,0,0,0,0,0,0,0,0,31.5,0.0,2.1094,0.0,0.0,33.6094,Ornithologists recorded the call of a species thought to be extinct in the region for over thirty years.,Los ornitólogos grabaron el canto de una especie que se creía extinta en la región desde hacía más de treinta años.
